,res,start,end
to be lifted out,159,1850,2008
to be like other,159,1850,2008
to be living on,159,1850,2008
to be made very,159,1850,2008
to be matched in,159,1850,2008
to be more popular,159,1850,2008
to be more specific,159,1850,2008
to be most effective,159,1850,2008
to be moved out,159,1850,2008
to be on hand,159,1850,2008
to be one for,159,1850,2008
to be only too,159,1850,2008
to be organized as,159,1850,2008
to be played at,159,1850,2008
to be played out,159,1850,2008
to be put through,159,1850,2008
to be qualified in,159,1850,2008
to be repeated for,159,1850,2008
to be said is,159,1850,2008
to be saved for,159,1850,2008
to be seen again,159,1850,2008
to be sure she,159,1850,2008
to be taking place,159,1850,2008
to be tested and,159,1850,2008
to be the strong,159,1850,2008
to be two different,159,1850,2008
to be used must,159,1850,2008
to be with their,159,1850,2008
to be your best,159,1850,2008
to be your mother,159,1850,2008
to become a master,159,1850,2008
to become aware of,159,1850,2008
to become children of,159,1850,2008
to bed at once,159,1850,2008
to bed for the,159,1850,2008
to begin the new,159,1850,2008
to believe what you,159,1850,2008
to bid him good,159,1850,2008
to blame for all,159,1850,2008
to break down in,159,1850,2008
to bring her here,159,1850,2008
to build a theory,159,1850,2008
to build on it,159,1850,2008
to buy at a,159,1850,2008
to buy some of,159,1850,2008
to call me at,159,1850,2008
to camp for the,159,1850,2008
to camp on the,159,1850,2008
to care for my,159,1850,2008
to carefully examine the,159,1850,2008
to carry out all,159,1850,2008
to catch her eye,159,1850,2008
to catch up the,159,1850,2008
to change from a,159,1850,2008
to change into the,159,1850,2008
to cheer me up,159,1850,2008
to church on sunday,159,1850,2008
to climb a tree,159,1850,2008
to climb the tree,159,1850,2008
to come and play,159,1850,2008
to come between us,159,1850,2008
to come out here,159,1850,2008
to commit herself to,159,1850,2008
to commit suicide by,159,1850,2008
to conform to our,159,1850,2008
to congress at the,159,1850,2008
to convey the message,159,1850,2008
to convince herself that,159,1850,2008
to cope with it,159,1850,2008
to cover as much,159,1850,2008
to cover her face,159,1850,2008
to cover the same,159,1850,2008
to cross into the,159,1850,2008
to crush out the,159,1850,2008
to dance with her,159,1850,2008
to define exactly what,159,1850,2008
to define the meaning,159,1850,2008
to deny its existence,159,1850,2008
to die out in,159,1850,2008
to discourage the use,159,1850,2008
to discover that their,159,1850,2008
to discuss the political,159,1850,2008
to do any kind,159,1850,2008
to do anything but,159,1850,2008
to do exactly what,159,1850,2008
to do it because,159,1850,2008
to do my part,159,1850,2008
to do on a,159,1850,2008
to do other things,159,1850,2008
to do so it,159,1850,2008
to do this has,159,1850,2008
to do this may,159,1850,2008
to do to make,159,1850,2008
to do whatever we,159,1850,2008
to do when it,159,1850,2008
to do with anything,159,1850,2008
to draw nearer to,159,1850,2008
to draw on their,159,1850,2008
to dress in a,159,1850,2008
to eat some of,159,1850,2008
to enter the building,159,1850,2008
to enter the union,159,1850,2008
to errors in the,159,1850,2008
to everybody in the,159,1850,2008
to examine the patient,159,1850,2008
to exert some influence,159,1850,2008
to explain why we,159,1850,2008
to express their thanks,159,1850,2008
to feel the warmth,159,1850,2008
to fight for my,159,1850,2008
to find an adequate,159,1850,2008
to find it is,159,1850,2008
to find one or,159,1850,2008
to find something that,159,1850,2008
to find the best,159,1850,2008
to find the cause,159,1850,2008
to find the lost,159,1850,2008
to foretell the future,159,1850,2008
to four years ',159,1850,2008
to fully appreciate the,159,1850,2008
to gain a clearer,159,1850,2008
to get a man,159,1850,2008
to get any information,159,1850,2008
to get away without,159,1850,2008
to get him on,159,1850,2008
to get himself into,159,1850,2008
to get in at,159,1850,2008
to get into one,159,1850,2008
to get into such,159,1850,2008
to get the matter,159,1850,2008
to get to you,159,1850,2008
to give a ',159,1850,2008
to give my life,159,1850,2008
to give the city,159,1850,2008
to go about in,159,1850,2008
to go by way,159,1850,2008
to go down for,159,1850,2008
to go into business,159,1850,2008
to go to in,159,1850,2008
to greet the new,159,1850,2008
to have a word,159,1850,2008
to have been initiated,159,1850,2008
to have emerged from,159,1850,2008
to have her as,159,1850,2008
to have her back,159,1850,2008
to have him there,159,1850,2008
to have left her,159,1850,2008
to have to be,159,1850,2008
to hear your voice,159,1850,2008
to help a man,159,1850,2008
to help her out,159,1850,2008
to help to make,159,1850,2008
to help you on,159,1850,2008
to her and say,159,1850,2008
to her eyes and,159,1850,2008
to her room with,159,1850,2008
to her while she,159,1850,2008
to herself in a,159,1850,2008
to him if you,159,1850,2008
to him that perhaps,159,1850,2008
to himself that the,159,1850,2008
to his aid and,159,1850,2008
to his face as,159,1850,2008
to his forehead and,159,1850,2008
to his home to,159,1850,2008
to his right and,159,1850,2008
to his table and,159,1850,2008
to hold our own,159,1850,2008
to illustrate the use,159,1850,2008
to indicate that these,159,1850,2008
to insist that it,159,1850,2008
to it that i,159,1850,2008
to its normal position,159,1850,2008
to keep a careful,159,1850,2008
to keep a certain,159,1850,2008
to keep from falling,159,1850,2008
to keep her husband,159,1850,2008
to keep her quiet,159,1850,2008
to keep it and,159,1850,2008
to keep the blood,159,1850,2008
to know both the,159,1850,2008
to know everything that,159,1850,2008
to know him as,159,1850,2008
to know him better,159,1850,2008
to know in order,159,1850,2008
to know in the,159,1850,2008
to know much about,159,1850,2008
to know that as,159,1850,2008
to know too much,159,1850,2008
to learn all about,159,1850,2008
to learn the secret,159,1850,2008
to learn to speak,159,1850,2008
to leave before the,159,1850,2008
to leave the office,159,1850,2008
to leave you alone,159,1850,2008
to leave you here,159,1850,2008
to lend itself to,159,1850,2008
to let ' em,159,1850,2008
to live and love,159,1850,2008
to look after you,159,1850,2008
to look in her,159,1850,2008
to look in on,159,1850,2008
to look over her,159,1850,2008
to love a woman,159,1850,2008
to make a cup,159,1850,2008
to make a landing,159,1850,2008
to make a thick,159,1850,2008
to make believe that,159,1850,2008
to make changes in,159,1850,2008
to make her home,159,1850,2008
to make his position,159,1850,2008
to make it over,159,1850,2008
to make it pay,159,1850,2008
to make its presence,159,1850,2008
to make money in,159,1850,2008
to make some use,159,1850,2008
to make the point,159,1850,2008
to make you see,159,1850,2008
to me about her,159,1850,2008
to me about this,159,1850,2008
to me in those,159,1850,2008
to me now and,159,1850,2008
to me that for,159,1850,2008
to me that is,159,1850,2008
to me then that,159,1850,2008
to meet an emergency,159,1850,2008
to mind her own,159,1850,2008
to myself when i,159,1850,2008
to notice that a,159,1850,2008
to notice that she,159,1850,2008
to obtain an idea,159,1850,2008
to obtain the result,159,1850,2008
to offer in this,159,1850,2008
to open their doors,159,1850,2008
to organize the new,159,1850,2008
to our house and,159,1850,2008
to pace up and,159,1850,2008
to pay out the,159,1850,2008
to perform their work,159,1850,2008
to pick them out,159,1850,2008
to pick up my,159,1850,2008
to pressure on the,159,1850,2008
to prevent any other,159,1850,2008
to promote the development,159,1850,2008
to publish his own,159,1850,2008
to purchase the land,159,1850,2008
to put it right,159,1850,2008
to reach all the,159,1850,2008
to reach the truth,159,1850,2008
to recognise the fact,159,1850,2008
to recognize as the,159,1850,2008
to record the results,159,1850,2008
to refrain from making,159,1850,2008
to refuse to go,159,1850,2008
to remember that when,159,1850,2008
to remember the past,159,1850,2008
to renew the lease,159,1850,2008
to report the matter,159,1850,2008
to reveal the true,159,1850,2008
to rise during the,159,1850,2008
to run all the,159,1850,2008
to run out and,159,1850,2008
to run over to,159,1850,2008
to save time in,159,1850,2008
to say ' no,159,1850,2008
to say about him,159,1850,2008
to say anything at,159,1850,2008
to say that other,159,1850,2008
to see for himself,159,1850,2008
to see her every,159,1850,2008
to see how often,159,1850,2008
to see if these,159,1850,2008
to see if this,159,1850,2008
to see it from,159,1850,2008
to see my husband,159,1850,2008
to see the lights,159,1850,2008
to see the picture,159,1850,2008
to see why we,159,1850,2008
to see you do,159,1850,2008
to see you go,159,1850,2008
to see your father,159,1850,2008
to see your mother,159,1850,2008
to sell him a,159,1850,2008
to shed light on,159,1850,2008
to show conclusively that,159,1850,2008
to show for the,159,1850,2008
to show how different,159,1850,2008
to show that certain,159,1850,2008
to show that on,159,1850,2008
to sit next to,159,1850,2008
to sit with you,159,1850,2008
to solve the problems,159,1850,2008
to some change in,159,1850,2008
to some extent have,159,1850,2008
to some form of,159,1850,2008
to speak and the,159,1850,2008
to spend some of,159,1850,2008
to squeeze out the,159,1850,2008
to state whether the,159,1850,2008
to stay at his,159,1850,2008
to stay here all,159,1850,2008
to suit the requirements,159,1850,2008
to sweep out the,159,1850,2008
to sweep through the,159,1850,2008
to take me there,159,1850,2008
to take on a,159,1850,2008
to take the offensive,159,1850,2008
to talk about that,159,1850,2008
to talk it over,159,1850,2008
to teach a class,159,1850,2008
to tear out the,159,1850,2008
to tell her a,159,1850,2008
to tell him something,159,1850,2008
to tell me i,159,1850,2008
to tell my story,159,1850,2008
to tell what he,159,1850,2008
to that resulting from,159,1850,2008
to the academy in,159,1850,2008
to the actual and,159,1850,2008
to the advisability of,159,1850,2008
to the affected side,159,1850,2008
to the aggregation of,159,1850,2008
to the boys ',159,1850,2008
to the boys who,159,1850,2008
to the class and,159,1850,2008
to the community that,159,1850,2008
to the country is,159,1850,2008
to the criminal law,159,1850,2008
to the crystal palace,159,1850,2008
to the death to,159,1850,2008
to the decision to,159,1850,2008
to the diagnosis of,159,1850,2008
to the dim light,159,1850,2008
to the door he,159,1850,2008
to the early church,99,1850,1948
to the extent the,159,1850,2008
to the extreme and,159,1850,2008
to the farm and,159,1850,2008
to the first one,159,1850,2008
to the front rank,159,1850,2008
to the general hospital,159,1850,2008
to the girl ',159,1850,2008
to the girls ',159,1850,2008
to the ground is,159,1850,2008
to the individual is,159,1850,2008
to the infiltration of,159,1850,2008
to the large number,159,1850,2008
to the last sentence,159,1850,2008
to the left than,159,1850,2008
to the mill to,159,1850,2008
to the mississippi river,159,1850,2008
to the mississippi valley,159,1850,2008
to the office at,159,1850,2008
to the old idea,159,1850,2008
to the one you,159,1850,2008
to the perception that,159,1850,2008
to the piano and,159,1850,2008
to the prestige of,159,1850,2008
to the range and,159,1850,2008
to the realm of,159,1850,2008
to the reasons why,159,1850,2008
